label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
X,0.0,0.0,0.0,-0.16053729837764796,-0.11689874714286308,-0.031728879952680256,-0.26318916954324756,-0.2571937245216017,-0.08321027546203118,-0.3320457619087742,-0.3883438588116105,-0.14482684115952646,-0.3469851525870632,-0.487348198506913,-0.1987658092414457,-0.15373495543640833,-0.7082787335582269,-0.03102764678930608,-0.17967157580527265,-0.9546022428834917,-0.10437518082595754,-0.2642974136109714,-1.0,-0.13493350727014966,-0.330658025804794,-0.9483359271724754,-0.14606178644580256,-0.0753081667863714,-0.6982934595204456,-0.054484417551551936,-0.2506214512443536,-0.5537277576142408,-0.1273696287286871,-0.23543284349212867,-0.3670737930653194,-0.12256570898320128,-0.18122482171981935,-0.3463746409296739,-0.1055772071031211,-0.019897467123471072,-0.6130774103218274,-0.08947427919848282,-0.2003342375889822,-0.39034060284968597,-0.14957370713703005,-0.16666817874397902,-0.24583169155988685,-0.10911804940570441,-0.11363045468732856,-0.24420546494146833,-0.07279342657334034,0.010972267883893915,-0.4936155167001253,-0.13218148061454907,-0.143955841862243,-0.2983056196294836,-0.1717371724854059,-0.12509444008838083,-0.1830643765495555,-0.14914842912741436,-0.08017401486951767,-0.17601010983245063,-0.12171678199753842
X,0.0,0.0,0.0,-0.1617754479744546,-0.12000368930572639,-0.029583855873422837,-0.26385944961437124,-0.26412489718847537,-0.07827614775831852,-0.33235201855193736,-0.39432323284536186,-0.13757539631566315,-0.35083787275037237,-0.4927709371900768,-0.1891700328354316,-0.15990667272766892,-0.7101673819764239,-0.02903136903811233,-0.1861397648878436,-0.9622263237031304,-0.10279641132069794,-0.27080781098997553,-1.0,-0.13337616316421058,-0.33849075975879644,-0.9431386768467179,-0.14402035496553944,-0.08048727214863037,-0.7030145884675749,-0.05327775676184617,-0.25485561790549804,-0.5666270877137504,-0.12665085782095056,-0.24206882886334416,-0.3724846713908024,-0.1227668626677253,-0.1900863084695412,-0.3400876007400909,-0.1059825487037538,-0.02428323327105096,-0.6206094347912678,-0.08884879591460319,-0.20390711666061073,-0.39660594008628314,-0.14988171409968776,-0.1682962958458316,-0.24443484954676778,-0.1106336711294115,-0.11429996184001083,-0.23616877762861765,-0.07465958292763891,0.008555337812191028,-0.503856388706873,-0.13183506718702345,-0.14567993955214464,-0.30376152084533753,-0.17055106210105198,-0.1262478392476249,-0.18311777753790534,-0.14753992982373174,-0.08181572627378601,-0.17274677426466004,-0.11995208203191805
X,0.0,0.0,0.0,-0.16513157334994766,-0.12489727519014276,-0.03036769307309291,-0.26713073627792844,-0.26846742732998113,-0.07817136949627167,-0.3312667925657426,-0.39820241705314363,-0.13578288197347282,-0.3394090246942396,-0.4903055558887032,-0.1854130982847324,-0.1523624835514733,-0.7083056692614259,-0.033736075722023,-0.17842068107074283,-0.9565464700541739,-0.10492177104174895,-0.26441901656236066,-1.0,-0.13348345815497087,-0.3320996617987126,-0.9415422155018645,-0.14382112076820394,-0.07148683200427905,-0.7002739396600848,-0.056563185882074325,-0.2457965730480646,-0.5521948641336576,-0.12908442225364286,-0.23337231673878545,-0.36200843160934015,-0.12598388074000633,-0.17846937188743955,-0.3343638360286007,-0.11093289581704083,-0.013325190178641994,-0.616405955532676,-0.0901009399212851,-0.19335389828416638,-0.3927426901501963,-0.15116646361459526,-0.16198102124221447,-0.24629885726240958,-0.11339620267384565,-0.1082455284147818,-0.2417859873569938,-0.07892887047034428,0.021058726967834233,-0.4983719328501359,-0.130852334554409,-0.13375346845188726,-0.30410367228189666,-0.17075354908789,-0.11820664444110272,-0.19032532948563124,-0.1493209022745707,-0.07483306994164175,-0.1863008028449378,-0.12308119051600498
X,0.0,0.0,0.0,-0.16619859625906272,-0.11273520921367035,-0.029522768652538767,-0.2698730392672052,-0.25575496570391726,-0.07983299990828699,-0.3341112810045953,-0.38400673448865447,-0.1406094034754231,-0.3463974902293071,-0.48961538005408695,-0.19415114162208102,-0.1603110304855432,-0.7059392562863883,-0.03445018519423899,-0.18655776762415435,-0.9543759147564554,-0.11364921253132287,-0.27417206234104863,-1.0,-0.14946116099375503,-0.3471199919192679,-0.9449840573208529,-0.16387074768230292,-0.07735470937786133,-0.7026480244123169,-0.05969924610561961,-0.252066904862875,-0.5588153385053836,-0.13928883406598314,-0.23756350388067343,-0.3575082923605593,-0.13867504756415902,-0.18233439917753197,-0.32102763111458077,-0.12344555385310327,-0.018476700215063615,-0.6239830075617823,-0.09624931919412366,-0.20175882695251302,-0.4009151347286228,-0.16384688835983305,-0.16590303203298706,-0.24293068850209154,-0.1252851625673713,-0.10991513186601524,-0.2304269211061279,-0.08869949218763004,0.014962338308681511,-0.5099374397574472,-0.13991612849702556,-0.14095827013445666,-0.3080931435233709,-0.1857343087537851,-0.120917359383607,-0.18355622140715153,-0.16486554213277022,-0.07526112092349355,-0.17453583841480247,-0.13769304539103097
X,0.0,0.0,0.0,-0.16627287538118607,-0.11714277395456393,-0.030516188056834287,-0.2691862250536789,-0.2616708967765478,-0.0795667365075387,-0.3346576657526557,-0.3922144595385228,-0.1385949473259805,-0.3434491113447649,-0.4955817266519136,-0.19032207308659452,-0.16308040229354426,-0.713488722985334,-0.032355569635062566,-0.1874037546850783,-0.958647269974119,-0.10507554339338221,-0.27370785726107794,-1.0,-0.13635579947423326,-0.34347910954746774,-0.9389607678003652,-0.14895795100968712,-0.0770987025465931,-0.7144713976738729,-0.05653103620702211,-0.2518544260920838,-0.5554216016434863,-0.13153291368969128,-0.23719007977082618,-0.35752626101311613,-0.13048457252023574,-0.1823951966338072,-0.32099851872196655,-0.1162960194918471,-0.01512802096303469,-0.6339020380145737,-0.09160943194258556,-0.19847091168222913,-0.40154784497946083,-0.15741623749677874,-0.16294556608139552,-0.24713090286649436,-0.12119797493351328,-0.10764839469912037,-0.23294330998819224,-0.08659739659100117,0.021584796744790188,-0.5159228954846529,-0.13354723072118124,-0.13542455060175201,-0.3148673635695495,-0.17918056933274504,-0.11684061212733915,-0.1941284382909723,-0.15952205423651283,-0.07295812017352662,-0.1834478325286497,-0.13336048152935512
X,0.0,0.0,0.0,-0.16313561111679467,-0.10981525924493737,-0.03180099045778374,-0.26504738369009934,-0.2525020442568974,-0.08186337144845238,-0.3302575362191431,-0.38299023918822483,-0.14179029571703805,-0.3413111755804193,-0.49558856609392016,-0.19430549819936715,-0.1580186335280657,-0.712110958958538,-0.03444188762506575,-0.1853870124273925,-0.9580755525646468,-0.11066454865468293,-0.27448584892427924,-1.0,-0.14390036981294257,-0.3460165382234065,-0.9392324106046276,-0.15701956638895698,-0.07273424848048177,-0.7122101866304087,-0.05838153788167591,-0.2478835514517118,-0.5526311810157806,-0.13485388777544546,-0.23193422837423358,-0.3552576952545604,-0.13369978600174692,-0.1769528167466693,-0.32451432408539777,-0.11911851947705455,-0.011686235322986332,-0.6315386108271938,-0.0935917576748798,-0.19594936270597563,-0.39196452957479977,-0.1600795642469324,-0.15877626782773993,-0.2389183339053394,-0.12271041259190556,-0.10320741586843923,-0.23031029426349342,-0.0873988663807497,0.02296846854315945,-0.5140328159415851,-0.1359856203051963,-0.13500219364590416,-0.3045244585521895,-0.18299259200075058,-0.11445064630429326,-0.18293838842789475,-0.16344283743150662,-0.06942798036804237,-0.17457823546606607,-0.13702470818649937
X,0.0,0.0,0.0,-0.16702116941795336,-0.1160348114306367,-0.03424584691830251,-0.2726291990936188,-0.2608666736256136,-0.08619709307813025,-0.34137240652145123,-0.39800590318913226,-0.14747782361376255,-0.337314256258389,-0.49101134576802585,-0.2008948553437029,-0.16149488571956022,-0.7039314811484674,-0.03815289597996957,-0.1881014789043888,-0.9591541335911019,-0.1152991195189765,-0.27649229793693897,-1.0,-0.14746237901213274,-0.346199019889997,-0.9358755208234018,-0.15957164812682115,-0.07840869632130633,-0.7006112425165125,-0.06046649067943425,-0.24946224469060319,-0.5560393276451823,-0.1384297420878806,-0.23532709587920364,-0.3576189323953546,-0.13500113145306825,-0.18039731153260485,-0.32447754510797894,-0.11778994797156458,-0.017789583163061687,-0.6221287134654636,-0.0943153939984103,-0.1961595861459871,-0.3901779711711508,-0.1603270307328588,-0.16108015465073197,-0.23729361322986914,-0.12181585811583354,-0.10544290623082252,-0.2272839526250549,-0.08509958461841141,0.01780797639763513,-0.5074695497143931,-0.13586867901711552,-0.13531299959519297,-0.29713823612101853,-0.17972893158532288,-0.11484236868074837,-0.17747569689965403,-0.1591905990193269,-0.06873853118175441,-0.1698084199135965,-0.13237690009153294
X,0.0,0.0,0.0,-0.1636585221119622,-0.11517623694045907,-0.02853969564774517,-0.2691941840064631,-0.2663444718618758,-0.07268079966187599,-0.338823182905911,-0.397913103922375,-0.12687401096341783,-0.35097316577159865,-0.5004198916266391,-0.17327928503836948,-0.16105860121252316,-0.7068682650475665,-0.02650705272433011,-0.18583764418272747,-0.9594511759088564,-0.10002245536565504,-0.2752197246434701,-1.0,-0.13223408887508845,-0.34890565647717914,-0.9437408393047975,-0.1451904303985437,-0.07930385292639454,-0.7074258421884778,-0.05015850913311701,-0.2528803923503813,-0.556740568076244,-0.12739285596266856,-0.2362754882605882,-0.3548153113748326,-0.12775088231357368,-0.1797033635758176,-0.3151454169261323,-0.11359926845189941,-0.02052710302325078,-0.6304884816927976,-0.08500812576776406,-0.19998098603954842,-0.40148650645713474,-0.15283839727697024,-0.16138285344658584,-0.24380806131857258,-0.11817322110734502,-0.10450128587603456,-0.22872852010182618,-0.08354588385819905,0.01452589942712677,-0.5170560714030138,-0.126655340062037,-0.1362314019699333,-0.31441230240523493,-0.1732217823066661,-0.11726849752326596,-0.1890646322419396,-0.15515514117145396,-0.07442267102026985,-0.1753438228395983,-0.12984312995114605
X,0.0,0.0,0.0,-0.17329144833181195,-0.11837714187697906,-0.02830766101031746,-0.2743399890968503,-0.2677450608054748,-0.07656429964148591,-0.3405192763542198,-0.40001766581086995,-0.1352003908110221,-0.3561937338281402,-0.5027681566475256,-0.18669175405558933,-0.1639348264944486,-0.7118632383093265,-0.028738592152433677,-0.19836079330775586,-0.9567013232533571,-0.10122860435230725,-0.2872006378568273,-1.0,-0.1326318337179323,-0.35636259517942903,-0.9456062296912423,-0.14555420253287235,-0.0828791209197055,-0.7100065328619989,-0.05383367412200129,-0.26093982524183795,-0.5636098453349025,-0.1260052567468043,-0.2445662243237903,-0.3670205573819802,-0.12196167625831282,-0.18787559083519892,-0.34021150961432517,-0.1063241892640223,-0.026293025533764985,-0.6297162944638304,-0.09004609221244819,-0.21115075830647043,-0.40824180863433435,-0.1505349583915713,-0.17618168578616245,-0.2579531542089872,-0.1105880794438217,-0.12005067481961279,-0.25387278277146413,-0.07585239028946004,0.0025289193017141993,-0.5092899390437194,-0.1334774869538636,-0.15328158338190917,-0.30152317863130385,-0.17578498809106172,-0.12998056350448653,-0.18669130442008436,-0.15531942318828829,-0.08057897489464631,-0.18791416426659904,-0.13011536614556965
X,0.0,0.0,0.0,-0.16679632445507642,-0.11641242376526423,-0.03324929816026385,-0.26749174679292764,-0.2606402054213438,-0.0837119091384753,-0.335325241417888,-0.39117043257789885,-0.1436291636161223,-0.3418600349036924,-0.496659251653943,-0.1960716696262957,-0.15928692208995046,-0.7077936257508046,-0.033780047940592944,-0.18575277428252868,-0.9557079166803593,-0.10732129096719988,-0.2745977921218638,-1.0,-0.13958916923036085,-0.34593056259809435,-0.9430083125333166,-0.15271417940386478,-0.07708705785951935,-0.703683223039754,-0.056125499875022654,-0.25022008040318505,-0.5487256835340546,-0.13068167148849483,-0.23445025353651472,-0.3569428239353703,-0.12983385390087906,-0.17860311725374053,-0.32874427686017466,-0.11599966732408935,-0.018774632036519988,-0.62097174033512,-0.08958014616417374,-0.19977403815982786,-0.3913427295047789,-0.15259084326443592,-0.16415146937132916,-0.24346702366835615,-0.11551643228599924,-0.10844714604933793,-0.23925931363169672,-0.08138533116531164,0.01361596171834602,-0.5020090558773369,-0.13040691010131106,-0.14232565634328592,-0.2956570220313818,-0.17338139029540564,-0.12088221350056474,-0.180456102623039,-0.15332890218138542,-0.07435467225142124,-0.17922617078730688,-0.12771909595758635
X,0.0,0.0,0.0,-0.1594864332614147,-0.12066284944207116,-0.03300499001696339,-0.25566645686738365,-0.2645929329351542,-0.08430280678430058,-0.31894152847330554,-0.3976537841252597,-0.1449579502608444,-0.3274909337704298,-0.5071424384329029,-0.19804099315097118,-0.14783253270870889,-0.7044163222354719,-0.03809899820724884,-0.17638311850711616,-0.9589186567680349,-0.11452174438791138,-0.26377104441301397,-1.0,-0.1455624500802196,-0.3337272056256768,-0.9380131859153621,-0.15637942694624832,-0.06477077890164294,-0.7004907497988381,-0.060679286239420135,-0.23832759072872425,-0.564747554262999,-0.13694741489539913,-0.22533345611628466,-0.36421669378912314,-0.13322306772579295,-0.17136132284296351,-0.3294131022255289,-0.11628573936246467,-0.0054196570501788095,-0.6219654575588491,-0.09440845302863311,-0.18590045372221994,-0.4019423302811358,-0.1589831345924687,-0.15370562800944157,-0.24258591442907246,-0.11841379829584728,-0.1002138086602142,-0.23041407400931704,-0.08094944532718067,0.028794698048258162,-0.5062165968338631,-0.13554205803614916,-0.12677772438702672,-0.307661858997438,-0.1772755420220002,-0.10731060915691722,-0.1856951844269569,-0.15396534492493805,-0.061687581349621275,-0.17780306682874558,-0.12578234734821103
X,0.0,0.0,0.0,-0.16017273650528963,-0.12170203600898151,-0.03263011293681943,-0.25617754916539665,-0.2673294571545613,-0.08320284536135239,-0.3207777496895258,-0.40134312586668613,-0.14374431949368405,-0.33927907003707464,-0.5063261094658416,-0.19636561327682342,-0.1502782686189965,-0.7089885348458393,-0.034806663101596434,-0.18192894126793768,-0.9627263889622317,-0.11097850161258807,-0.26906403188174677,-1.0,-0.14133855902468256,-0.33888081654016744,-0.9394886568888159,-0.15137776466641473,-0.06907809682217911,-0.7037926076435003,-0.057813507760809964,-0.24458607381541989,-0.5731486515858575,-0.13308770954632834,-0.23252424822564297,-0.36889108576935353,-0.12823939344828506,-0.17950610592074756,-0.3325999953724422,-0.11042256180547015,-0.011269875272128497,-0.6251673629183465,-0.09245704328787234,-0.19247116598609332,-0.4064774873110492,-0.15628153298191128,-0.1576663620950564,-0.2475770760507733,-0.11526329610067057,-0.10281663849037521,-0.23484126742631184,-0.07766158539280055,0.022416213990423588,-0.5097491858612009,-0.13472878381007453,-0.1327943021701069,-0.3094689907807809,-0.1751361729363972,-0.11391832178224363,-0.18670646433876883,-0.15162274929750547,-0.06937397699455715,-0.1751438479378433,-0.1237488523738745
X,0.0,0.0,0.0,-0.1628387312649689,-0.11533684397162938,-0.03318009843499092,-0.26574433982532836,-0.2637941409818767,-0.08117981880938356,-0.33273908617715536,-0.39944323115492913,-0.13783027690147015,-0.3440322269025376,-0.5098103095171335,-0.18646168085743392,-0.16109635394775504,-0.7141524664265915,-0.03496934394283785,-0.18993410385608944,-0.9576522096500685,-0.10822314626384323,-0.27595703428424334,-1.0,-0.13891406975100432,-0.34782184114998543,-0.9536212824013993,-0.1511546268604059,-0.0784941699445657,-0.7109818546471012,-0.057237978884170586,-0.2531425184327487,-0.5572612159128717,-0.13289693904106045,-0.23631471913397714,-0.3599775540442392,-0.13181935211568094,-0.18139598314635122,-0.3256303795681692,-0.11722201837559458,-0.01958446055055574,-0.6294725287586885,-0.0903606501560091,-0.199644785210657,-0.39252439505189873,-0.15480677475896457,-0.16187460760992986,-0.2381829587476835,-0.11725103491766493,-0.10636482145735718,-0.2290774832197709,-0.08205495669245257,0.014316502849929625,-0.5102572386335293,-0.13088878404641216,-0.13984562840598172,-0.29652510816900157,-0.1748152512307418,-0.11700690432142091,-0.1760373471489856,-0.15476138432196546,-0.07108757897615484,-0.16980413744347417,-0.1285994134968868
X,0.0,0.0,0.0,-0.16622815643373692,-0.11987411140474874,-0.030231577233949924,-0.2675395898633561,-0.2686556859852908,-0.07985449082766471,-0.33484717185995533,-0.4034289021367259,-0.13949975054331423,-0.3447169811320755,-0.5063114334296192,-0.1918048229625468,-0.15902239157601458,-0.7067912236494377,-0.033272813687353735,-0.1843444369327843,-0.9569777518284064,-0.10928071309427402,-0.27287986806793274,-1.0,-0.1417713149831151,-0.345134697723967,-0.942884067768832,-0.15438770303547822,-0.07528670641017762,-0.7036156863950177,-0.057494194902398904,-0.24945280970233338,-0.5563449286050847,-0.13491767199866425,-0.2334154835801938,-0.35415432364329175,-0.1325060449730768,-0.17724878618400836,-0.31747925757482637,-0.1163543922371253,-0.016148362116649252,-0.6239786532276238,-0.09292395362446065,-0.19690328396123982,-0.39551021244340645,-0.15867436847296412,-0.1607115932231168,-0.23838106651916496,-0.12001003981051764,-0.10498883494151148,-0.2258711818572921,-0.08377706908550586,0.01723137279003544,-0.508507262409604,-0.13559596210580782,-0.13607635261098477,-0.3012562227275521,-0.17927566833160832,-0.11670815151701391,-0.17798895785958657,-0.15871400955218481,-0.07267100977198697,-0.16895755229139778,-0.13251799107350087
